Datetime,Water Level (m)
2023-01-17 18:00:00,0.807141
2023-01-17 19:00:00,0.53386277
2023-01-17 20:00:00,0.16222152
2023-01-17 21:00:00,-0.21813399
2023-01-17 22:00:00,-0.59982455
2023-01-17 23:00:00,-0.9657001
2023-01-18 00:00:00,-1.2452914
2023-01-18 01:00:00,-1.2123132
2023-01-18 02:00:00,-0.8280829
2023-01-18 03:00:00,-0.3472745
2023-01-18 04:00:00,0.08389417
2023-01-18 05:00:00,0.37841773
2023-01-18 06:00:00,0.45132768
2023-01-18 07:00:00,0.25332436
2023-01-18 08:00:00,-0.08162481
2023-01-18 09:00:00,-0.4534213
2023-01-18 10:00:00,-0.83170885
2023-01-18 11:00:00,-1.211773
2023-01-18 12:00:00,-1.4746304
2023-01-18 13:00:00,-1.3343918
2023-01-18 14:00:00,-0.83769584
2023-01-18 15:00:00,-0.22295259
2023-01-18 16:00:00,0.3704408
2023-01-18 17:00:00,0.83174133
2023-01-18 18:00:00,1.0820012
2023-01-18 19:00:00,1.0357537
2023-01-18 20:00:00,0.7169593
2023-01-18 21:00:00,0.29223362
2023-01-18 22:00:00,-0.14241128
2023-01-18 23:00:00,-0.58766824
2023-01-19 00:00:00,-0.9985802
2023-01-19 01:00:00,-1.3506564
2023-01-19 02:00:00,-1.4004511
2023-01-19 03:00:00,-0.99779457
2023-01-19 04:00:00,-0.4548478
2023-01-19 05:00:00,0.0502646
2023-01-19 06:00:00,0.4145079
2023-01-19 07:00:00,0.5479409
2023-01-19 08:00:00,0.37479162
2023-01-19 09:00:00,0.023451526
2023-01-19 10:00:00,-0.36847976
2023-01-19 11:00:00,-0.7734119
2023-01-19 12:00:00,-1.1806749
2023-01-19 13:00:00,-1.4979523
2023-01-19 14:00:00,-1.3930514
2023-01-19 15:00:00,-0.8483721
2023-01-19 16:00:00,-0.17490548
2023-01-19 17:00:00,0.4622585
2023-01-19 18:00:00,0.96004766
2023-01-19 19:00:00,1.2405108
2023-01-19 20:00:00,1.1799552
2023-01-19 21:00:00,0.82476693
2023-01-19 22:00:00,0.3684984
2023-01-19 23:00:00,-0.09774697
2023-01-20 00:00:00,-0.5706436
2023-01-20 01:00:00,-1.0117168
2023-01-20 02:00:00,-1.3846658
2023-01-20 03:00:00,-1.3947649
2023-01-20 04:00:00,-0.8993356
2023-01-20 05:00:00,-0.28028384
2023-01-20 06:00:00,0.27020106
2023-01-20 07:00:00,0.647866
2023-01-20 08:00:00,0.7669925
2023-01-20 09:00:00,0.5438781
2023-01-20 10:00:00,0.14873943
2023-01-20 11:00:00,-0.2711664
2023-01-20 12:00:00,-0.7115721
2023-01-20 13:00:00,-1.1376255
2023-01-20 14:00:00,-1.4896853
2023-01-20 15:00:00,-1.3659182
2023-01-20 16:00:00,-0.75509876
2023-01-20 17:00:00,-0.011568982
2023-01-20 18:00:00,0.67732966
2023-01-20 19:00:00,1.1852016
2023-01-20 20:00:00,1.4318125
2023-01-20 21:00:00,1.2975723
2023-01-20 22:00:00,0.8835184
2023-01-20 23:00:00,0.39725038
2023-01-21 00:00:00,-0.09531809
2023-01-21 01:00:00,-0.5867525
2023-01-21 02:00:00,-1.0418122
2023-01-21 03:00:00,-1.4197477
2023-01-21 04:00:00,-1.3293076
2023-01-21 05:00:00,-0.75034916
2023-01-21 06:00:00,-0.07739831
2023-01-21 07:00:00,0.5033563
2023-01-21 08:00:00,0.86972165
2023-01-21 09:00:00,0.9306702
2023-01-21 10:00:00,0.63601416
2023-01-21 11:00:00,0.20327684
2023-01-21 12:00:00,-0.24146183
2023-01-21 13:00:00,-0.7018785
2023-01-21 14:00:00,-1.1436625
2023-01-21 15:00:00,-1.4913212
2023-01-21 16:00:00,-1.254055
2023-01-21 17:00:00,-0.58019906
2023-01-21 18:00:00,0.20308809
2023-01-21 19:00:00,0.9013155
2023-01-21 20:00:00,1.3922205
2023-01-21 21:00:00,1.5715518
2023-01-21 22:00:00,1.332981
2023-01-21 23:00:00,0.87553537
2023-01-22 00:00:00,0.36712545
2023-01-22 01:00:00,-0.13994783
2023-01-22 02:00:00,-0.6306829
2023-01-22 03:00:00,-1.1060708
2023-01-22 04:00:00,-1.4623048
2023-01-22 05:00:00,-1.1774081
2023-01-22 06:00:00,-0.49324754
2023-01-22 07:00:00,0.19199355
2023-01-22 08:00:00,0.75047344
2023-01-22 09:00:00,1.0532411
2023-01-22 10:00:00,1.0084352
2023-01-22 11:00:00,0.6410975
2023-01-22 12:00:00,0.18632765
2023-01-22 13:00:00,-0.27864453
2023-01-22 14:00:00,-0.7419676
2023-01-22 15:00:00,-1.1953105
2023-01-22 16:00:00,-1.517236
2023-01-22 17:00:00,-1.1523722
2023-01-22 18:00:00,-0.4199772
2023-01-22 19:00:00,0.39730075
2023-01-22 20:00:00,1.0851623
2023-01-22 21:00:00,1.5302609
2023-01-22 22:00:00,1.6085588
2023-01-22 23:00:00,1.2742605
2023-01-23 00:00:00,0.7885942
2023-01-23 01:00:00,0.2677436
2023-01-23 02:00:00,-0.24380586
2023-01-23 03:00:00,-0.7373041
2023-01-23 04:00:00,-1.210137
2023-01-23 05:00:00,-1.455506
2023-01-23 06:00:00,-0.965875
2023-01-23 07:00:00,-0.27028155
2023-01-23 08:00:00,0.42914605
2023-01-23 09:00:00,0.93492395
2023-01-23 10:00:00,1.1698251
2023-01-23 11:00:00,1.0225353
2023-01-23 12:00:00,0.6068576
2023-01-23 13:00:00,0.13944414
2023-01-23 14:00:00,-0.33842942
2023-01-23 15:00:00,-0.803482
2023-01-23 16:00:00,-1.2495724
2023-01-23 17:00:00,-1.4980743
2023-01-23 18:00:00,-0.9700594
